DA Warner,Arshdeep Singh,18
DA Warner,Mujeeb Ur Rahman,25
WP Saha,Mujeeb Ur Rahman,7
WP Saha,Arshdeep Singh,8
DA Warner,Mohammed Shami,11
WP Saha,Mohammed Shami,11
DA Warner,R Ashwin,14
WP Saha,R Ashwin,2
DA Warner,M Ashwin,13
WP Saha,M Ashwin,0
MK Pandey,M Ashwin,17
MK Pandey,R Ashwin,10
MK Pandey,Mohammed Shami,1
MK Pandey,Mujeeb Ur Rahman,3
MK Pandey,Arshdeep Singh,5
Mohammad Nabi,R Ashwin,3
Mohammad Nabi,Mohammed Shami,4
KS Williamson,Mohammed Shami,3
KS Williamson,Mujeeb Ur Rahman,11
Mohammad Nabi,Mujeeb Ur Rahman,13
Rashid Khan,Mohammed Shami,1
V Shankar,Mohammed Shami,4
Rashid Khan,Arshdeep Singh,0
Abhishek Sharma,Arshdeep Singh,5
V Shankar,Arshdeep Singh,3
