Mandeep Singh,Z Khan,18
SE Marsh,Z Khan,0
SE Marsh,R Vinay Kumar,7
Mandeep Singh,R Vinay Kumar,16
Mandeep Singh,AB McDonald,8
SE Marsh,AB McDonald,1
N Saini,AB McDonald,14
N Saini,R Vinay Kumar,0
N Saini,DL Vettori,17
Mandeep Singh,DL Vettori,1
N Saini,KP Appanna,12
Mandeep Singh,KP Appanna,0
DJ Hussey,KP Appanna,18
DJ Hussey,DL Vettori,8
DJ Hussey,AB McDonald,2
N Saini,Z Khan,6
DJ Hussey,Z Khan,4
DJ Hussey,AUK Pathan,13
N Saini,AUK Pathan,1
Azhar Mahmood,AB McDonald,0
Azhar Mahmood,DL Vettori,2
AM Nayar,DL Vettori,1
AM Nayar,Z Khan,1
P Dogra,Z Khan,0
PP Chawla,Z Khan,0
P Dogra,R Vinay Kumar,3
PP Chawla,R Vinay Kumar,6
